number,name,position,age,nation,value
1,Bernd Leno,Goalkeeper,"Mar 4, 1992 (28)",Germany,€32.00m  
33,Mathew Ryan,Goalkeeper,"Apr 8, 1992 (28)",Australia,€8.00m  
13,Rúnar Alex Rúnarsson,Goalkeeper,"Feb 18, 1995 (25)",Iceland,€2.00m  
44,Dejan Iliev,Goalkeeper,"Feb 25, 1995 (25)",North Macedonia,€300Th.  
6,Gabriel,Centre-Back,"Dec 19, 1997 (23)",Brazil,€28.00m  
21,Calum Chambers,Centre-Back,"Jan 20, 1995 (26)",England,€14.50m  
16,Rob Holding,Centre-Back,"Sep 20, 1995 (25)",England,€12.00m  
22,Pablo Marí,Centre-Back,"Aug 31, 1993 (27)",Spain,€7.00m  
23,David Luiz,Centre-Back,"Apr 22, 1987 (33)",Brazil,€6.00m  
3,Kieran Tierney,Left-Back,"Jun 5, 1997 (23)",Scotland,€28.00m  
2,Héctor Bellerín,Right-Back,"Mar 19, 1995 (25)",Spain,€28.00m  
17,Cédric Soares,Right-Back,"Aug 31, 1991 (29)",Portugal,€4.00m  
18,Thomas Partey,Defensive Midfield,"Jun 13, 1993 (27)",Ghana,€50.00m  
34,Granit Xhaka,Defensive Midfield,"Sep 27, 1992 (28)",Switzerland,€25.00m  
25,Mohamed Elneny,Defensive Midfield,"Jul 11, 1992 (28)",Egypt,€7.00m  
8,Dani Ceballos,Central Midfield,"Aug 7, 1996 (24)",Spain,€32.00m  
7,Bukayo Saka,Left Midfield,"Sep 5, 2001 (19)",England,€40.00m  
11,Martin Ødegaard,Attacking Midfield,"Dec 17, 1998 (22)",Norway,€40.00m  
32,Emile Smith Rowe,Attacking Midfield,"Jul 28, 2000 (20)",England,€2.70m  
35,Gabriel Martinelli,Left Winger,"Jun 18, 2001 (19)",Brazil,€25.00m  
19,Nicolas Pépé,Right Winger,"May 29, 1995 (25)",Cote d'Ivoire,€40.00m  
12,Willian,Right Winger,"Aug 9, 1988 (32)",Brazil,€15.00m  
24,Reiss Nelson,Right Winger,"Dec 10, 1999 (21)",England,€12.50m  
14,Pierre-Emerick Aubameyang,Centre-Forward,"Jun 18, 1989 (31)",Gabon,€40.00m  
9,Alexandre Lacazette,Centre-Forward,"May 28, 1991 (29)",France,€35.00m  
30,Eddie Nketiah,Centre-Forward,"May 30, 1999 (21)",England,€20.00m  
